,Unnamed: 0,Unnamed: 0.1,name,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,year,artists_enc,album_enc,minmax_duration,minmax_tempo,album,artists
26,26,26,Life's Too Short,0.0,0.8439716312056738,0.805,0.0,-0.9791442700494516,1.0,0.0359213250517598,0.0763052208835341,0.0136,0.0731,0.974,0.8,0.999009900990099,0.2203249793445331,0.2241379310344827,0.034517989545159,0.4713484743834559,Do It for Love,['Daryl Hall & John Oates']
27,27,27,Getaway Car,0.0,0.7922998986828774,0.619,0.7272727272727273,-1.2382283379918295,1.0,0.0275362318840579,0.2650602409638554,0.0,0.0607,0.898,0.8,0.999009900990099,0.2203249793445331,0.2241379310344827,0.0377049897954211,0.4469345467842197,Do It for Love,['Daryl Hall & John Oates']
28,28,28,Make You Stay,0.0,0.6129685916919959,0.921,0.8181818181818182,-0.932272629542034,0.0,0.0421325051759834,0.0203815261044176,0.0,0.228,0.705,0.8,0.999009900990099,0.2203249793445331,0.2241379310344827,0.0363704241487167,0.3657416812253687,Do It for Love,['Daryl Hall & John Oates']
29,29,29,Miss DJ,0.0,0.6879432624113476,0.8909999999999999,0.9090909090909092,-0.7591915717050097,1.0,0.0350931677018633,0.0956827309236947,0.0,0.155,0.965,0.8,0.999009900990099,0.2203249793445331,0.2241379310344827,0.0376983822170242,0.4184455369113883,Do It for Love,['Daryl Hall & John Oates']
30,30,30,She Got Me Bad,0.0,0.6180344478216818,0.7440000000000001,0.9090909090909092,-1.2511287895076328,1.0,0.0523809523809523,0.4116465863453815,0.0,0.142,0.672,0.8,0.999009900990099,0.2203249793445331,0.2241379310344827,0.0322581977334354,0.6906959736724493,Do It for Love,['Daryl Hall & John Oates']
31,31,31,Breath of Your Life,0.0,0.7142857142857143,0.769,0.0909090909090909,-1.52289830144055,1.0,0.0360248447204968,0.2821285140562249,0.0,0.0997,0.795,0.8,0.999009900990099,0.2203249793445331,0.2241379310344827,0.0386521861586099,0.3900499735911916,Do It for Love,['Daryl Hall & John Oates']
32,32,32,Intuition,0.0,0.7801418439716312,0.55,0.6363636363636364,-1.400774027090948,1.0,0.0351966873706004,0.5381526104417671,0.0,0.149,0.6559999999999999,0.8,0.999009900990099,0.2203249793445331,0.2241379310344827,0.0412466518161342,0.5115954983138992,Do It for Love,['Daryl Hall & John Oates']
33,33,33,Heartbreak Time,0.0,0.6190476190476191,0.61,0.4545454545454545,-1.6880240808428295,0.0,0.0406832298136646,0.3002008032128514,0.0,0.297,0.684,0.8,0.999009900990099,0.2203249793445331,0.2241379310344827,0.0405374934646919,0.6987973834965262,Do It for Love,['Daryl Hall & John Oates']
34,34,34,Something About You,0.0,0.8105369807497468,0.552,0.9090909090909092,-1.3347667168350887,1.0,0.0252587991718426,0.1586345381526104,0.0,0.1669999999999999,0.347,0.8,0.999009900990099,0.2203249793445331,0.2241379310344827,0.0399604866811868,0.3982529557550888,Do It for Love,['Daryl Hall & John Oates']
35,35,35,Love in a Dangerous Time,0.0,0.6008105369807497,0.95,0.7272727272727273,-1.444850569769942,1.0,0.0417184265010352,0.1837349397590361,0.000251,0.0615,0.7909999999999999,0.8,0.999009900990099,0.2203249793445331,0.2241379310344827,0.0487322121924688,0.4022914719863487,Do It for Love,['Daryl Hall & John Oates']
36,36,36,Love The One You're With,0.0,0.6180344478216818,0.883,0.0,-1.2661793162760695,1.0,0.0775362318840579,0.2409638554216867,0.0,0.248,0.6409999999999999,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.0353659070429352,0.3861130296997522,Fridays Child,['Will Young']
37,37,37,Your Game,0.0,0.7507598784194529,0.632,1.0,-1.6852289830144054,0.0,0.0446169772256728,0.0773092369477911,0.0,0.0334,0.593,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.0411321755204087,0.3777962865152561,Fridays Child,['Will Young']
38,38,38,Stronger,0.0,0.6534954407294833,0.513,0.0,-1.806923242313481,1.0,0.0404761904761904,0.2971887550200803,3.75e-06,0.109,0.6829999999999999,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.0524839952062018,0.3047495226100028,Fridays Child,['Will Young']
39,39,39,Leave Right Now,0.0,0.6494427558257344,0.445,0.5454545454545454,-1.8649752741345944,1.0,0.0380952380952381,0.145582329317269,0.0,0.108,0.3829999999999999,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.0353064388373635,0.3328769349530736,Fridays Child,['Will Young']
40,40,40,Love Is A Matter Of Distance,0.0,0.5501519756838905,0.56,0.7272727272727273,-1.5011825413889488,1.0,0.0248447204968944,0.5120481927710844,0.0,0.0954,0.304,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.0292429945214915,0.4060496485597042,Fridays Child,['Will Young']
41,41,41,Dance The Night Away,0.0,0.7801418439716312,0.757,1.0,-1.1580305310685874,0.0,0.0455486542443064,0.1736947791164658,8.87e-06,0.0244,0.596,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.040400881781337,0.4062649819201235,Fridays Child,['Will Young']
42,42,42,Very Kind,0.0,0.7801418439716312,0.288,0.8181818181818182,-2.218877660718125,0.0,0.0544513457556935,0.112449799196787,0.0,0.1639999999999999,0.44,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.0510456905786669,0.3248770974688173,Fridays Child,['Will Young']
43,43,43,Free,0.0,0.7264437689969606,0.616,0.5454545454545454,-1.7387658568049882,0.0,0.0286749482401656,0.0578313253012048,0.0,0.0497,0.6920000000000001,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.0406476748344595,0.4007150692723357,Fridays Child,['Will Young']
44,44,44,Going My Way,0.0,0.5714285714285714,0.395,1.0,-2.131154590410665,1.0,0.129399585921325,0.3383534136546185,0.0,0.289,0.374,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.0363990019252831,0.3449234144557754,Fridays Child,['Will Young']
45,45,45,Out Of My Mind,0.0,0.800405268490375,0.83,0.6363636363636364,-1.559664588260589,1.0,0.0644927536231884,0.0473895582329317,0.0,0.13,0.945,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.0308309607997152,0.4914272945191565,Fridays Child,['Will Young']
46,46,46,Friday's Child,0.0,0.552178318135765,0.6890000000000001,0.5454545454545454,-1.5185981509352828,1.0,0.0407867494824016,0.1002008032128514,0.13,0.1159999999999999,0.7959999999999999,0.8,0.9915841584158416,0.9699807215643074,0.3045583372697213,0.0891912406636982,0.6663267379027342,Fridays Child,['Will Young']
47,47,47,Listen For The Laugh,0.0,0.5278622087132726,0.8140000000000001,0.1818181818181818,-1.6992044721565254,1.0,0.0565217391304347,0.2309236947791164,0.13,0.288,0.894,0.6,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0406850076524017,0.7028358997277862,Dart To The Heart,['Bruce Cockburn']
48,48,48,All The Ways I Want You,0.0,0.7061803444782169,0.2339999999999999,0.3636363636363636,-3.221672758546549,1.0,0.031159420289855,0.5251004016064257,0.00364,0.104,0.336,0.8,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0425528048757321,0.4128224921789298,Dart To The Heart,['Bruce Cockburn']
49,49,49,Bone In My Ear,0.0,0.4224924012158054,0.365,0.8181818181818182,-2.732960653622877,0.0,0.0356107660455486,0.7439759036144579,0.000641,0.258,0.307,0.6,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0371456582841275,0.7016292203307195,Dart To The Heart,['Bruce Cockburn']
50,50,50,Burden Of The Angel/Beast,0.0,0.7041540020263424,0.312,0.1818181818181818,-2.8677703719630188,1.0,0.0303312629399585,0.7961847389558232,0.0146,0.104,0.3720000000000001,0.8,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0643688812791611,0.5095965546662333,Dart To The Heart,['Bruce Cockburn']
51,51,51,Scanning These Crowds,0.0,0.591691995947315,0.611,0.1818181818181818,-1.95742850999785,1.0,0.0301242236024844,0.1395582329317269,0.000113,0.115,0.4379999999999999,0.8,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.037751242844199,0.4802299597773534,Dart To The Heart,['Bruce Cockburn']
52,52,52,Southland Of The Heart,0.0,0.5694022289766971,0.303,0.0,-2.875940657923027,1.0,0.0270186335403726,0.0368473895582329,0.000332,0.0837,0.242,0.8,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0477220786450499,0.2862917970178361,Dart To The Heart,['Bruce Cockburn']
53,53,53,Train In The Rain,0.0,0.5663627152988855,0.313,0.3636363636363636,-3.6555579445280575,1.0,0.0479296066252588,0.9437751004016064,0.879,0.0981,0.743,0.8,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0367006378790994,0.4181611343598911,Dart To The Heart,['Bruce Cockburn']
54,54,54,Someone I Used To Love,0.0,0.4650455927051671,0.3339999999999999,0.8181818181818182,-2.9671038486347023,1.0,0.0319875776397515,0.4829317269076305,6.7e-05,0.11,0.384,0.8,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0353351818033898,0.3370088977369682,Dart To The Heart,['Bruce Cockburn']
55,55,55,Love Loves You Too,0.0,0.6210739614994935,0.294,0.3636363636363636,-2.823048806708235,1.0,0.0321946169772256,0.8142570281124497,0.0243,0.108,0.174,0.8,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0417818656662793,0.3329906959736725,Dart To The Heart,['Bruce Cockburn']
56,56,56,Sunrise On The Mississippi,0.0,0.5754812563323202,0.307,0.0,-2.8669103418619653,1.0,0.0443064182194617,0.8805220883534136,0.898,0.265,0.76,0.8,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0297560729840071,0.5796245886320235,Dart To The Heart,['Bruce Cockburn']
57,57,57,Closer to the Light,0.0,0.5430597771023303,0.2189999999999999,1.0,-3.9131369597935928,0.0,0.031055900621118,0.3413654618473896,0.0362,0.123,0.306,0.6,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0411871836105625,0.5833340104822654,Dart To The Heart,['Bruce Cockburn']
58,58,58,Tie Me At The Crossroads,0.0,0.5937183383991894,0.742,0.8181818181818182,-1.4801118039131371,1.0,0.0510351966873705,0.0230923694779116,8.77e-06,0.0697,0.968,0.8,0.9871287128712872,0.1423161663453594,0.2017005196032121,0.0280007697828832,0.690728476821192,Dart To The Heart,['Bruce Cockburn']
59,59,59,Amber Waves,0.0,0.5835866261398177,0.494,0.8181818181818182,-2.132229628036981,1.0,0.0271221532091097,0.9016064257028112,0.00443,0.139,0.4370000000000001,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0360773780468163,0.4062893592816804,Scarlet's Walk,['Tori Amos']
60,60,60,A Sorta Fairytale,0.0,0.6129685916919959,0.4629999999999999,0.4545454545454545,-2.1081487852074825,0.0,0.0448240165631469,0.6857429718875502,0.0206,0.091,0.888,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0541160670702245,0.6219152480396538,Scarlet's Walk,['Tori Amos']
61,61,61,Wednesday,0.0,0.5602836879432623,0.413,0.6363636363636364,-2.8862610191356697,0.0,0.037991718426501,0.891566265060241,0.0015199999999999,0.0902,0.3989999999999999,1.0,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0244657153405669,0.4326128468695405,Scarlet's Walk,['Tori Amos']
62,62,62,strange,0.0,0.5400202634245187,0.319,0.9090909090909092,-2.4614061492152226,1.0,0.0334368530020703,0.8885542168674699,0.00387,0.118,0.1969999999999999,0.6,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0305579026224652,0.4854142120017876,Scarlet's Walk,['Tori Amos']
63,63,63,Carbon,0.0,0.453900709219858,0.584,0.7272727272727273,-2.143840034401204,0.0,0.0306418219461697,0.8062248995983935,0.3339999999999999,0.0858,0.4270000000000001,0.6,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0449865411887529,0.6419046845163127,Scarlet's Walk,['Tori Amos']
64,64,64,Crazy,0.0,0.4711246200607903,0.375,0.1818181818181818,-2.5235433240163405,0.0,0.0302277432712215,0.7640562248995983,0.0218,0.13,0.233,0.6,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0433280390111428,0.5329053752082232,Scarlet's Walk,['Tori Amos']
65,65,65,wampum prayer,0.0,0.502532928064843,0.15,0.7272727272727273,-3.615566544829069,1.0,0.2546583850931677,0.9809236947791165,0.000202,0.158,0.2269999999999999,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0071581548667705,0.528675902978101,Scarlet's Walk,['Tori Amos']
66,66,66,don't make me come to Vegas,0.0,0.6940222897669707,0.4320000000000001,0.6363636363636364,-2.4248548699204475,1.0,0.0386128364389233,0.8644578313253012,0.21,0.0883,0.611,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0479974494747388,0.3942144395238289,Scarlet's Walk,['Tori Amos']
67,67,67,Sweet Sangria,0.0,0.6869300911854103,0.49,0.0,-2.2506987744571063,1.0,0.0373706004140786,0.674698795180723,0.000643,0.188,0.685,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0397599466768423,0.5484012513712265,Scarlet's Walk,['Tori Amos']
68,68,68,Your Cloud,0.0,0.5987841945288753,0.299,0.5454545454545454,-3.1087938077832726,1.0,0.0297101449275362,0.8504016064257028,0.0455,0.106,0.149,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0445482935515816,0.4591841709665624,Scarlet's Walk,['Tori Amos']
69,69,69,Pancake,0.0,0.5997973657548127,0.55,0.1818181818181818,-1.9559234573210065,0.0,0.029399585921325,0.8032128514056225,0.00364,0.114,0.573,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0386257558450225,0.5442327225449965,Scarlet's Walk,['Tori Amos']
70,70,70,I Can't See New York,0.0,0.4650455927051671,0.401,0.4545454545454545,-2.510212857450011,0.0,0.0280538302277432,0.8795180722891566,0.0941,0.0762,0.18,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0716768629860803,0.4129362531995287,Scarlet's Walk,['Tori Amos']
71,71,71,mrs. jesus,0.0,0.4913880445795339,0.295,0.8181818181818182,-2.7161900666523326,1.0,0.0335403726708074,0.924698795180723,0.0283,0.177,0.223,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.030436653558883,0.5004184780400601,Scarlet's Walk,['Tori Amos']
72,72,72,Taxi Ride,0.0,0.5572441742654509,0.6629999999999999,0.7272727272727273,-1.6312620941732965,1.0,0.0371635610766045,0.3544176706827309,0.0141,0.13,0.642,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0395352890113493,0.6744728395563319,Scarlet's Walk,['Tori Amos']
73,73,73,Another Girl's Paradise,0.0,0.6261398176291794,0.415,0.0,-2.361427649967749,1.0,0.0317805383022774,0.7168674698795181,0.00156,0.142,0.241,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0352866161021729,0.5001381383821558,Scarlet's Walk,['Tori Amos']
74,74,74,Scarlet's Walk,0.0,0.4498480243161094,0.392,0.2727272727272727,-2.638357342506988,0.0,0.0282608695652173,0.966867469879518,0.0561,0.106,0.327,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0422642188892495,0.3312517775159468,Scarlet's Walk,['Tori Amos']
75,75,75,Virginia,0.0,0.4630192502532928,0.49,0.5454545454545454,-2.170715975059127,0.0,0.0282608695652173,0.8734939759036144,0.161,0.136,0.2289999999999999,0.6,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0386786164721973,0.5727542355665706,Scarlet's Walk,['Tori Amos']
76,76,76,Gold Dust,0.0,0.2796352583586626,0.2239999999999999,0.2727272727272727,-2.575790152655343,0.0,0.0364389233954451,0.926706827309237,0.00425,0.102,0.261,0.8,0.9910891089108912,0.9226797025612778,0.6858762399622107,0.0586665411226771,0.5187827570795921,Scarlet's Walk,['Tori Amos']
77,77,77,Rosaryville,0.0,0.7386018237082068,0.5870000000000001,0.4545454545454545,-1.6884540958933565,1.0,0.0285714285714285,0.3373493975903615,1.53e-06,0.0668,0.636,0.8,0.9896039603960396,0.4989672266593225,0.6722957014643364,0.0443545263150939,0.5274976638361841,Rosaryville,['Kate Campbell']
78,78,78,Porcelain Blue,0.0,0.7882472137791287,0.529,0.8181818181818182,-2.059557084497958,0.0,0.0370600414078674,0.7781124497991968,0.0004309999999999,0.111,0.7040000000000001,0.8,0.9896039603960396,0.4989672266593225,0.6722957014643364,0.0368790424958145,0.5362328850607403,Rosaryville,['Kate Campbell']
79,79,79,Rosa's Coronas,0.0,0.5653495440729482,0.319,0.0909090909090909,-2.049451730810578,1.0,0.0359213250517598,0.8172690763052209,0.0,0.0969,0.349,0.8,0.9896039603960396,0.4989672266593225,0.6722957014643364,0.0477683316938279,0.5038475602323975,Rosaryville,['Kate Campbell']
80,80,80,In My Mother's House,0.0,0.5562310030395136,0.162,0.6363636363636364,-2.9017415609546338,1.0,0.0343685300207039,0.92570281124498,0.0,0.103,0.19,0.6,0.9896039603960396,0.4989672266593225,0.6722957014643364,0.0354694808343058,0.4419412505586478,Rosaryville,['Kate Campbell']
81,81,81,Heart of Hearts,0.0,0.6099290780141844,0.685,0.1818181818181818,-1.4384003440120403,1.0,0.0283643892339544,0.5271084337349398,1.16e-06,0.111,0.5489999999999999,0.8,0.9896039603960396,0.4989672266593225,0.6722957014643364,0.0379451752701467,0.3981920123511965,Rosaryville,['Kate Campbell']
82,82,82,Fade to Blue,0.0,0.662613981762918,0.26,0.7272727272727273,-2.602666093313266,1.0,0.0304347826086956,0.8744979919678715,0.0,0.11,0.475,0.8,0.9896039603960396,0.4989672266593225,0.6722957014643364,0.0301459201094215,0.5675862349165075,Rosaryville,['Kate Campbell']
83,83,83,Who Will Pray For Junior,0.0,0.7001013171225937,0.267,0.1818181818181818,-2.5280584820468714,1.0,0.0334368530020703,0.8002008032128515,3.4200000000000005e-05,0.118,0.33,0.8,0.9896039603960396,0.4989672266593225,0.6722957014643364,0.0388834514024998,0.4998699874050298,Rosaryville,['Kate Campbell']
84,84,84,Rosemary,0.0,0.635258358662614,0.126,0.6363636363636364,-3.1743711029886046,1.0,0.0366459627329192,0.931726907630522,0.0,0.1159999999999999,0.148,0.8,0.9896039603960396,0.4989672266593225,0.6722957014643364,0.0290579823263796,0.4967334335513753,Rosaryville,['Kate Campbell']
85,85,85,Look Away,0.0,0.4316109422492401,0.133,0.8181818181818182,-2.595355837454311,1.0,0.0326086956521739,0.822289156626506,0.0,0.0994,0.205,0.8,0.9896039603960396,0.4989672266593225,0.6722957014643364,0.0539574851887,0.5379311745825377,Rosaryville,['Kate Campbell']
86,86,86,Ave Maria Grotto,0.0,0.3667679837892604,0.306,0.9090909090909092,-2.609976349172221,1.0,0.0342650103519668,0.7048192771084338,0.000183,0.0969,0.213,0.8,0.9896039603960396,0.4989672266593225,0.6722957014643364,0.0498123860708943,0.4580059318246455,Rosaryville,['Kate Campbell']
87,87,87,Hollywood,0.0,0.4072948328267478,0.141,0.5454545454545454,-3.605246183616426,1.0,0.0717391304347826,0.6576305220883535,0.00489,0.13,0.2289999999999999,0.8,0.9955445544554457,0.2290691269622693,0.5558573452999528,0.0111752321531372,0.5108763661479706,New Life Faded,['Death & Desire']
88,88,88,Tired of Waiting,0.0,0.3829787234042552,0.835,0.7272727272727273,-1.1754461406149217,1.0,0.0620082815734989,0.0001365461847389,0.000268,0.411,0.342,0.8,0.9955445544554457,0.2290691269622693,0.5558573452999528,0.0395666750087343,0.6341811237963678,New Life Faded,['Death & Desire']
89,89,89,America,0.0,0.4903748733535967,0.747,0.1818181818181818,-1.4424854869920447,0.0,0.0580745341614906,0.000633534136546,0.034,0.123,0.356,0.8,0.9955445544554457,0.2290691269622693,0.5558573452999528,0.031593475346712,0.3449843578596676,New Life Faded,['Death & Desire']
90,90,90,Desperate,0.0,0.3363728470111449,0.6559999999999999,0.5454545454545454,-1.6220167705869706,1.0,0.0447204968944099,0.0002851405622488,0.0204,0.305,0.19,0.6,0.9955445544554457,0.2290691269622693,0.5558573452999528,0.0497775310948509,0.634729614431398,New Life Faded,['Death & Desire']
91,91,91,All I See,0.0,0.3829787234042552,0.895,0.7272727272727273,-1.428725005375188,1.0,0.0968944099378882,6.134538152610441e-05,0.0,0.3229999999999999,0.414,0.8,0.9955445544554457,0.2290691269622693,0.5558573452999528,0.0274880216992874,0.6591191646690772,New Life Faded,['Death & Desire']
92,92,92,Give,0.0,0.32016210739615,0.916,0.7272727272727273,-1.2195226832939157,1.0,0.0468944099378882,2.5100401606425703e-06,0.307,0.153,0.7929999999999999,0.8,0.9955445544554457,0.2290691269622693,0.5558573452999528,0.033073572907607,0.7000406289359281,New Life Faded,['Death & Desire']
93,93,93,Pain,0.0,0.5157041540020264,0.603,0.7272727272727273,-1.3962588690604172,1.0,0.0577639751552795,0.0018072289156626,3.1e-05,0.203,0.442,0.8,0.9955445544554457,0.2290691269622693,0.5558573452999528,0.0566845979825411,0.3413196278389468,New Life Faded,['Death & Desire']
94,94,94,Check,0.0,0.5552178318135764,0.949,0.0,-1.4147495162330683,1.0,0.0809523809523809,0.000222891566265,2.13e-05,0.102,0.7829999999999999,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0239083661027924,0.544732458456913,Waste Of Mind,['zebrahead']
95,95,95,Get Back,0.0,0.6413373860182371,0.907,0.8181818181818182,-1.309825843904537,1.0,0.0572463768115942,0.0020682730923694,3.65e-05,0.0689,0.809,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0348153305730174,0.5148945679112664,Waste Of Mind,['zebrahead']
96,96,96,The Real Me,0.0,0.6231003039513677,0.894,0.6363636363636364,-1.3029456030961084,1.0,0.0436853002070393,0.0005030120481926,0.0004769999999999,0.106,0.696,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0390618560192148,0.5394425709990655,Waste Of Mind,['zebrahead']
97,97,97,Someday,0.0,0.5795339412360689,0.969,0.8181818181818182,-1.3231563104708666,1.0,0.0748447204968944,0.000226907630522,0.0,0.212,0.643,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0298332164617904,0.4634420834518343,Waste Of Mind,['zebrahead']
98,98,98,Waste of Mind,0.0,0.6099290780141844,0.911,0.8181818181818182,-1.3399268974414105,1.0,0.0539337474120082,6.345381526104418e-05,0.00233,0.0514,0.848,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0349210518273671,0.4882704261975378,Waste Of Mind,['zebrahead']
99,99,99,Feel This Way,0.0,0.5714285714285714,0.947,0.8181818181818182,-1.313480971834014,1.0,0.0936853002070393,0.0015763052208835,0.0,0.0955,0.703,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0368747475698565,0.451119327184821,Waste Of Mind,['zebrahead']
100,100,100,Walk Away,0.0,0.5815602836879432,0.95,0.8181818181818182,-1.3865835304235647,1.0,0.2101449275362319,0.0007981927710843,2.62e-05,0.123,0.856,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0332802249219686,0.5030349815138341,Waste Of Mind,['zebrahead']
101,101,101,Big Shot,0.0,0.5714285714285714,0.96,0.6363636363636364,-1.5235433240163407,1.0,0.0924430641821946,0.0015662650602409,6.09e-06,0.0958,0.473,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0295028375419478,0.5221265185064803,Waste Of Mind,['zebrahead']
102,102,102,Swing,0.0,0.6666666666666666,0.917,1.0,-1.7273704579660287,0.0,0.0886128364389234,8.142570281124498e-05,9.47e-05,0.482,0.713,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.02796541923846,0.490728476821192,Waste Of Mind,['zebrahead']
103,103,103,Jag Off,0.0,0.6545086119554204,0.8959999999999999,0.5454545454545454,-1.403999139969899,0.0,0.0596273291925465,0.0050602409638554,2.54e-05,0.122,0.8540000000000001,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0337206200221188,0.4101612968756348,Waste Of Mind,['zebrahead']
104,104,104,Time,0.0,0.4376899696048633,0.975,1.0,-1.4869920447215654,1.0,0.1925465838509316,0.000156626506024,0.6859999999999999,0.125,0.3289999999999999,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0312758160152833,0.6102181773859341,Waste Of Mind,['zebrahead']
105,105,105,Move On,0.0,0.5734549138804459,0.903,0.6363636363636364,-1.280369812943453,1.0,0.0385093167701863,0.001074297188755,0.000102,0.103,0.962,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0408237667987356,0.3576280827205135,Waste Of Mind,['zebrahead']
106,106,106,Fly Daze,0.0,0.6656534954407295,0.624,0.1818181818181818,-1.7161900666523329,1.0,0.0490683229813664,0.0003393574297188,6.19e-05,0.1119999999999999,0.927,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0450020689979855,0.4676553041075854,Waste Of Mind,['zebrahead']
107,107,107,Bootylicious Vinyl,0.0,0.7558257345491388,0.895,1.0,-1.1500752526338422,0.0,0.0813664596273292,0.0102409638554216,0.0122,0.115,0.957,0.8,0.9891089108910892,0.9984164142109612,0.9462683042040624,0.0339233074894423,0.4399504326981676,Waste Of Mind,['zebrahead']
108,108,108,Swing (Radio Edit),0.0,0.844984802431611,0.596,0.9090909090909092,-2.079767791872716,0.0,0.1842650103519668,0.4477911646586345,1.36e-05,0.0656,0.632,0.8,0.99009900990099,0.0605205177637014,0.7758620689655172,0.0390156029704368,0.3730508267988461,Swing Set,['Ani DiFranco']
109,109,109,Swing (Album Version),0.0,0.8541033434650456,0.693,0.9090909090909092,-1.902601591055687,0.0,0.15527950310559,0.4769076305220883,3.5700000000000014e-05,0.0972,0.5379999999999999,0.8,0.99009900990099,0.0605205177637014,0.7758620689655172,0.0614615467845458,0.3729898833949538,Swing Set,['Ani DiFranco']
110,110,110,To The Teeth (Shootout Remix),0.0,0.729483282674772,0.39,1.0,-3.978929262524189,0.0,0.1180124223602484,0.1827309236947791,0.175,0.218,0.356,0.8,0.99009900990099,0.0605205177637014,0.7758620689655172,0.0613336901425667,0.6482427985211069,Swing Set,['Ani DiFranco']
111,111,111,Do Re Me (Live),0.0,0.4893617021276595,0.4039999999999999,0.0,-2.658783057407009,1.0,0.1107660455486542,0.7238955823293173,5.84e-05,0.579,0.575,0.6,0.99009900990099,0.0605205177637014,0.7758620689655172,0.0316722707190945,0.330715475561695,Swing Set,['Ani DiFranco']
112,112,112,When I'm Gone,0.0,0.470111448834853,0.176,0.7272727272727273,-2.4775317136099764,1.0,0.0616977225672877,0.9357429718875504,1.19e-06,0.109,0.2339999999999999,0.6,0.99009900990099,0.0605205177637014,0.7758620689655172,0.0429294368443527,0.4246577012148051,Swing Set,['Ani DiFranco']
113,113,113,Hurricane,0.0,0.7041540020263424,0.455,0.3636363636363636,-2.0580520318211137,0.0,0.1180124223602484,0.0848393574297188,5.07e-06,0.0636,0.715,0.8,0.99009900990099,0.0605205177637014,0.7758620689655172,0.0713706017273861,0.5616747247389591,Swing Set,['Ani DiFranco']
114,114,114,To the Teeth,0.0,0.4994934143870314,0.226,0.1818181818181818,-2.791872715545044,1.0,0.0402691511387163,0.6787148594377509,0.00255,0.121,0.209,0.6,0.9896039603960396,0.0605205177637014,0.8926547000472367,0.0762514546996814,0.4563157680900337,To The Teeth,['Ani DiFranco']
115,115,115,Soft Shoulder,0.0,0.4630192502532928,0.289,0.8181818181818182,-2.714039991399699,0.0,0.0813664596273292,0.5291164658634538,0.000182,0.0876,0.282,0.8,0.9896039603960396,0.0605205177637014,0.8926547000472367,0.0600848578255615,0.4699752163490838,To The Teeth,['Ani DiFranco']
